0,1,2,3,4
-0.549948182,-0.9491187,2.708086648,-5.516444874,-3.476497606
-0.765536528,3.785199387,3.241378476,4.052315146,0.727190904
2.106910348,3.649035373,3.015315088,3.161606233,1.42432197
4.651897049,1.620366041,-1.233890183,3.026111067,1.927997
1.629948414,-1.041292375,-1.322665478,3.874082423,3.265217543
-3.297910058,-3.33921452,-0.611114911,0.179767815,-3.110792112
-3.012744313,-0.779520431,-5.680283634,-0.366225278,3.196582772
0.96360657,1.298782205,1.346874286,2.488115929,1.752083126
1.354941576,0.270309213,0.395408548,2.611201781,-0.530254758
-0.966001421,-1.040950351,-2.624920987,-3.288294929,-2.538434339
0.038561319,-2.741820713,-1.355317576,-3.172082945,-3.598631164
1.2225187,-0.528480462,-0.891907307,-7.507941132,0.562473636
1.250625102,0.861747858,-0.711286624,-3.837953725,-1.246307416
0.406260563,-1.733507395,-0.183837177,-0.6369068,-0.884982728
-1.873912828,-0.469622218,0.064350863,-0.571421334,-1.680148258
-2.21424522,-0.104558324,-0.697596023,-3.860725388,-3.429505791
-1.76293034,0.092845142,0.402369761,-3.918238208,-1.613879339
1.38095595,1.033604789,1.313465225,-0.187014725,3.780198921
5.035220203,2.178180767,0.197962591,-0.367107012,5.025769869
0.791088267,4.622912667,3.960194909,3.872163759,2.323018748
-0.539355656,2.404122683,0.983642644,2.76149298,-3.111132711
-0.723414385,-0.788848654,1.491760329,0.2755531,-0.408839978
2.987413552,-0.142232801,3.386614049,1.776195251,2.533369999
1.046653902,0.004728269,2.751805195,2.105272839,4.011871558
-1.673521085,-2.696120312,1.955607306,3.740633904,-3.31492729
-4.014008278,-1.051898949,1.353888238,1.125860281,-0.868223979
-1.695905139,-0.97515749,2.174492036,0.231929893,-1.241215989
1.231856552,1.092055567,-1.247694812,-0.204243951,2.053774641
0.287461098,-1.706603485,-1.250480869,0.655322747,-0.519802611
-0.608767414,-2.005914996,-1.920213192,-0.312954367,-2.065628429
0.030219618,1.890555402,0.642423476,4.137350894,0.996487979
-1.574057779,-0.064933006,-0.834830667,-0.164321162,-0.226933759
-0.18390556,-3.727787729,-1.738437985,-0.043828256,-0.320749518
-0.033066789,-0.797407902,2.574114965,-0.5687123,0.003929773
0.629391403,2.732313977,2.118102473,-0.192499308,1.164759848
2.699824359,0.103128023,-1.19269493,-3.74399241,4.352790993
1.992847117,-0.283139952,0.727944265,-1.961658482,-1.575396134
1.391219759,0.263289707,-0.403025211,-0.620485705,-2.459375201
-2.574805287,5.57450483,3.417608722,-0.203437556,-0.935057118
-2.091724141,5.012561444,2.6165591,1.43331944,-1.001921069
-0.77570292,2.521801554,-0.949673417,0.614866311,-0.038454955
-1.321818119,-4.8598046,-2.164191699,-2.020465545,3.4738279
-1.113804592,-7.428908385,-4.187449932,-2.465273673,-0.948267889
0.479396777,0.147552319,-0.729533906,-0.428929941,-2.231896653
0.789162229,4.152131067,2.171104337,2.282780325,-2.711326314
-0.358681111,2.685637343,2.066340368,1.494556432,0.661781121
0.888957081,-3.49507962,1.825608155,2.30503625,0.522607991
1.647868459,1.963155272,1.890510764,2.253104985,4.738741329
1.710932692,1.249396467,-0.371724301,3.484765941,2.64362413
1.27480508,-8.119976185,-2.848993918,0.204745435,-2.1917936
-0.701619644,-1.829550887,-0.488092676,-4.54172232,0.488650955
4.478260077,3.261335451,-0.733780322,-1.38007888,1.908749935
2.713911291,0.616697756,-1.261021124,0.000418422,-0.467214933
-0.9471467,0.457581833,0.399714988,1.686212588,1.680771241
-2.142631973,2.222580397,0.555868541,1.261887543,-1.221362075
-1.95829541,2.357936822,-0.780160432,3.684091632,-0.257496992
2.240351169,3.179565104,1.642687174,1.046769472,-0.484004967
2.016517419,1.106287166,0.992165292,-1.112524326,2.769119964
-1.750161125,0.316793172,1.349200474,0.565057043,0.442023637
-3.553024844,-1.417961331,3.137103173,-0.40145793,-3.894956835
-4.895411534,-5.650860417,0.136110667,0.787325966,-2.236385448
-0.262487473,-3.922470155,-4.489867576,-2.27062842,-2.780342538
-0.172278631,-1.933191502,-3.879747799,-3.278557016,-2.637118737
-1.430225111,0.177902201,-0.32474671,-0.11535552,-0.091094206
-2.419164341,0.288080041,-2.250179864,-2.006041313,-2.661444342
0.28350587,0.314464823,3.011548942,1.81666968,0.057160855
1.683948616,2.221056249,3.050534937,2.267785155,2.716520468
2.310884618,-4.355734722,-1.34992779,1.994633418,2.12536889
-1.933786264,-6.136111709,-5.217218314,0.340087354,3.319217044
-2.463574383,1.458641712,-0.64479853,0.16550874,3.814328381
1.143242978,4.78469646,1.060271921,-0.853311638,-3.236729878
-1.000837499,2.19645106,-1.960703879,-2.124621716,0.740038585
0.691129616,-1.50434824,-1.669281298,-3.655024631,2.418962117
4.861633277,1.435577643,-0.906776397,-3.624859278,3.412274641
5.244078543,2.634172777,1.260444233,-3.384940066,1.501261018
3.810260559,0.61559436,-0.308498273,-0.823880537,0.108019205
-0.392379096,0.983379521,-0.974628393,3.202712969,-2.184140538
-2.353476494,0.89096716,-0.14030992,3.083965204,0.816443977
-1.472566228,-5.34445133,-1.121357378,2.04123886,-4.645385979
0.195396476,0.951714764,-0.325297144,-2.181336369,-2.994689323
1.697562822,3.126114593,1.045625582,2.073916448,-1.083468598
2.355536927,4.196378417,0.861515906,0.692415045,1.073399983
0.958503945,-0.074905157,1.279352735,1.09492093,-0.750184225
-2.988550695,2.032362037,3.038163753,0.041718309,-3.333812929
0.174517979,2.596655352,2.867631551,0.567486309,-2.239664998
-0.833320912,0.759984178,4.391683238,2.675025787,-0.041206579
-5.418165119,-6.786382793,0.084260439,0.715302977,-1.296578674
-2.193848815,-2.791971271,0.635758139,1.648301555,0.151872941
0.191011268,-0.351987542,-0.906809009,1.777461852,2.284707246
-2.888958513,-1.911161408,0.749354055,0.916425566,3.416018112
-3.388205239,-1.289721616,0.607574983,0.894906128,0.504251078
-1.532552075,-1.141270866,2.667953539,0.055588502,-1.996391698
-0.592613343,-0.994169406,1.779165452,-2.604396544,-3.570036558
-0.812132437,-0.270322291,0.658262532,-2.733963092,-0.50412652
3.140362113,5.706206331,1.289620326,-3.067317821,1.332667538
4.011851114,3.288808881,2.176104229,0.671468393,0.155461679
2.460611489,-2.338482116,0.488143704,1.665373424,-0.108981963
-1.658116974,1.712513963,-2.835420298,0.024917767,-1.2973082
-1.829589934,-2.723748576,-4.250483401,-3.33757252,-2.50803703
-2.114154882,-1.430452127,-3.625645479,-6.084620462,-2.196401081
2.403438096,0.910257097,0.407292388,-1.173201531,0.729432899
1.491525491,-0.533080804,-1.802002727,-0.853789664,-0.649790223
-3.026691138,-0.045471197,-3.095703654,-3.268469472,-0.057099787
-1.434008266,-0.975676722,-1.602132555,-2.057176545,-0.952067968
0.126686981,-0.135851637,-0.206045037,-0.887504815,0.797844774
0.614805574,0.008730912,-0.687784131,1.020166224,3.481928736
1.985696138,4.323275588,0.060020652,-0.075858646,2.722968333
6.323170927,2.107245692,0.867976791,3.098948939,7.645844222
1.413907129,-0.603221266,-0.912331677,2.36891122,1.518622118
-1.475519699,2.869544233,2.865807409,1.480563116,-1.899723871
-1.221813793,1.449817343,0.645610018,1.23640979,1.246686648
0.79895717,-2.67482032,3.42604902,2.662158434,2.247826257
-0.788775455,0.826187302,1.951045107,3.427504666,0.389013209
2.910941974,1.614558794,0.754142595,0.828428976,-0.355140054
0.127525279,-0.187649169,-1.944408733,0.856710015,1.062007318
1.470980062,5.53084365,1.440565646,0.438533553,-1.539833212
-0.155450956,-0.467884777,-0.257838075,2.559157843,1.690818252
-1.042610569,-4.215834484,-1.520608645,0.428795962,-0.280199319
0.289633295,1.718437571,1.902523494,5.068290072,0.345927479
-1.540656556,1.468088464,0.946102941,4.79335494,3.158606179
4.082274047,-1.898141456,-0.344270751,2.000608613,4.27716114
1.877567845,-0.710069688,0.104763002,-2.715692951,0.084878438
-0.30745464,-1.835458849,3.463243881,-2.061059792,-2.523639984
-0.632742902,-0.172997985,1.571406173,0.104455559,-1.732352652
2.483774854,-0.116986917,-3.162581535,-1.956769815,-1.64706536
-0.320711067,-2.949070678,-3.146806381,-2.434776086,-0.747820178
-1.572106347,-2.275207863,-2.338554364,-2.040316868,-2.175633758
0.38934858,-0.579244455,-1.305346081,-0.558855944,-0.500780185
-2.786973569,-2.268563738,-1.911302175,2.516127653,1.981326598
-1.074492476,2.50977311,-0.409677913,-0.236903743,1.05759789
-1.410937429,4.598067063,2.43054083,-0.017939668,0.286103139
1.185737993,2.225548286,2.800991007,2.997071379,-0.016981278
3.458434002,-3.79285071,3.087110645,1.671477716,0.881942811
0.497669444,0.234479428,-2.816516904,-0.386145476,-2.294465416
1.408490042,5.039653105,2.135231493,-0.555527653,1.354742486
-2.319133818,0.570284829,1.734867764,1.532363835,0.397928238
-3.168116171,0.931964819,0.596596832,-0.102756877,3.499447118
0.672954181,0.851277559,-1.432382827,-1.659193187,-0.088879922
-0.469677912,-4.564308446,-1.940878099,-5.542195105,-2.070759079
0.107150178,-4.631330885,-3.632537902,-4.627872219,-5.429648915
2.030554166,0.397347511,-0.399984191,-3.97723784,-2.56725462
1.883499159,0.004411979,-2.851083946,-2.038061412,-1.185701299
-0.095136547,-1.909290749,-1.581412974,-2.543558452,-2.837096884
-3.034321968,-4.803273713,-2.936077851,-0.538300759,-3.64442357
-3.386012231,-1.904817843,-0.56973286,4.224059842,-1.276157491
-2.043607416,-1.286465603,-0.828568765,0.570469068,-2.020736335
-2.356082824,0.077592979,-0.191947289,-0.9578712,0.021496563
-0.402207122,-2.145404616,3.337432929,-2.263934812,-1.530645332
-0.889546087,-1.084767765,4.115117844,2.163109242,0.906819469
-1.987220372,-1.104049172,-0.385314551,-0.879385577,-1.003095461
1.953643826,3.578762247,-2.097211002,2.805743909,1.156372995
4.253841015,2.941737223,-2.76955377,1.835213992,1.42514154
-0.939192655,0.566037099,-1.092035849,0.351214304,2.71678443
1.91039425,2.540841711,0.756822595,0.746554459,5.063170936
2.811785629,-1.404608867,0.621925618,2.019471656,2.290526575
-3.465300741,-1.118168815,0.782202976,-0.646312224,-3.326113195
-4.175262999,-0.216641871,-0.363658248,-3.904256563,-4.531626659
-0.720050658,0.369328539,0.692659116,-4.316290877,-4.038430086
-2.230759992,2.184054751,1.221616399,-2.324596547,-2.607016796
-0.140055086,0.629376398,2.765972179,-0.779407869,-1.971526446
2.459983545,2.574366833,2.81219825,4.171201423,2.145538285
-0.545205338,0.027022252,0.39733215,1.697344447,1.999468166
-2.152987447,4.089162503,0.945623608,0.596311427,-1.360132994
-1.446737122,5.375418632,4.852736453,-0.007010415,0.266396884
0.550354368,-4.199769125,2.434474451,1.93968353,1.536967823
1.554365783,-1.381397112,-1.890232527,0.394321126,-0.272331904
4.962635954,3.131909448,1.326643747,-0.369085622,1.882212068
3.33350579,0.912830056,3.686953028,1.102520745,5.930983434
2.709615513,1.445953539,-1.25508409,3.810859926,4.021832671
0.150879824,-3.140433165,-5.051350242,-1.704116854,-0.691733848
-2.178516981,-1.129366112,-2.468160795,-0.312174455,-2.579191545
-1.628012452,3.633902468,0.423765945,0.532888188,-0.290573192
-0.067705194,2.15994415,-0.001995484,0.966448244,0.814658781
0.006276959,2.65597601,-1.84855401,1.400427551,2.787262919
-0.723159362,-5.980713013,-1.313518034,0.577013134,2.242876179
1.736021311,-2.55706645,-1.516844184,3.208260102,1.89782465
3.895660713,-0.470903939,-1.879359249,1.448106003,0.964289252
-0.657237113,-2.769186968,-1.406069791,3.114525416,1.302278609
1.442236953,0.398903766,0.786903386,-0.380281428,0.155757667
0.93580613,0.652732415,0.656272667,-3.652564966,-1.281989926
-4.916101652,3.666910469,3.042534683,-1.031370691,-0.206074368
-0.732318167,2.030285305,1.339769234,-0.779689705,1.042825755
-1.659369532,-5.773471624,2.421233756,-1.305229523,3.199489661
-1.797392729,2.828510168,1.141360821,0.326820299,-0.926547933
1.193399977,0.872139571,1.847687735,2.251371348,0.17499111
0.340083715,-5.846254717,-2.155948671,-0.920017338,0.453291952
-0.561220649,-2.751529914,-4.458686353,-3.044664897,-0.191255139
-0.376941558,-0.054483012,-3.393298324,-0.885955708,-0.407646928
1.353920664,-0.486823342,-1.609782027,1.020444229,-1.823107063
2.025304398,2.191155035,0.03037962,-1.820112076,0.864636061
4.50825971,5.583250923,1.768622117,2.387993878,1.617201111
1.142169311,-0.823613738,2.008232641,3.006129863,0.899311854
-2.214772793,-4.643155024,-1.077257291,1.616868434,-1.40869225
-3.261699149,5.94917733,0.573024727,-1.26591959,-5.423035942
1.598990362,0.747083966,2.604876526,-2.02613792,-0.808751653
0.123319323,-4.205344412,2.542704932,-1.061085334,-1.542667464
1.419510851,-0.037318026,3.041739343,0.207621661,-2.444848933
-0.604745469,-2.259744752,-1.063913278,-0.832703121,-1.222849295
-2.568692325,-3.607371217,-3.902208233,-1.896226474,-1.076680069
-2.188184365,-0.430257991,-3.433962591,-2.207008621,1.978571511
-1.608049147,1.256392037,-1.62482804,-0.489150977,-4.14122756
0.37541203,4.272228087,3.675919036,2.454318689,-2.919596467
-0.160955577,1.169081303,1.951915882,2.640585991,1.425759198
0.517982129,-5.238344748,-1.089151618,-3.408479779,1.4623349
0.185199425,4.42670452,-0.145130379,-2.572772767,-1.292842043
0.777268553,2.911815437,-0.187410193,0.883449994,-2.604213852
0.576460226,-4.671489086,-3.318318312,-0.110819953,0.59202462
0.353466784,-2.499245173,-0.373926715,-1.824166857,0.28854648
-0.42613606,0.44665212,-3.413048644,1.381784817,3.441040355
0.566540368,1.025124991,0.23989292,-0.076512516,2.129871578
2.795174745,4.208790066,0.842192849,0.239056774,2.309011265
2.673596485,1.636682957,0.008844391,0.926744159,-3.141842782
3.328206473,1.553931004,1.832952303,-1.293741956,0.770219729
-1.932394725,3.083369684,1.892301982,0.46669052,1.145805135
-0.320676778,3.429896914,2.168433386,4.101250771,2.615294829
4.144409816,5.389108976,1.926484391,2.759856286,-0.363221081
-0.450391689,0.635513214,2.424213802,0.698191183,-1.215986306
-2.74352193,-4.120887888,0.832460454,1.080625677,-4.110067292
-4.467937288,-3.062684284,1.43652921,-2.421134416,-2.775464346
-0.662578471,3.868875361,1.796603282,-0.731283967,-0.207698213
0.619148011,-1.620278616,2.587585469,1.31569151,0.534648651
-2.116049278,-7.621024093,-3.061978593,3.443491998,2.361221199
-1.538419279,-2.21624649,-1.926634076,0.329718549,1.140043067
-0.38269455,-1.114469685,-2.912629236,-2.801510474,-2.105546425
-2.611195143,-3.208049975,-3.591278213,-3.51867892,3.893706967
-0.630406911,-1.162696903,-2.908831228,-2.056258715,4.528289331
-0.257557564,-1.96425305,-0.894297604,-1.557906297,0.72673798
1.778346092,0.872624767,-0.555459789,-2.681643743,-1.600325825
0.642600289,0.263813351,0.997786785,-0.239206555,-2.414814572
-2.168619203,-3.500072311,2.442584171,-1.083964531,-3.275039745
1.331951075,-0.527990963,2.688694114,2.159888485,1.282155847
-1.476259034,-0.204925656,-3.981095095,-0.347823063,-0.313263405
0.160970102,5.100466449,1.993957002,-1.354151542,-2.143935105
0.985483039,3.273618088,3.896799303,2.245499402,0.281350342
2.392364641,3.393554736,2.886971118,0.796420179,1.737108508
4.691648054,4.025337169,-1.334905483,-2.465027242,2.629767896
0.260786168,0.911585101,-8.77770624,-1.266793792,-1.34188216
-3.745556724,-3.352065937,-5.08003448,-1.046136046,-1.572080936
-0.58281216,-5.497668711,0.994167487,0.709258387,-1.556621132
-0.500336003,-3.414988108,2.777481754,4.75163434,4.424300505
-3.544402224,-2.122657145,1.323833399,4.423111368,3.188599112
-1.169955388,-1.572094465,-0.943899847,-1.807459279,-1.688233234
0.626931687,-1.159177353,1.452954553,-4.360870988,-1.770192169
0.968126039,-1.087922766,3.748587982,0.719395974,1.53993711
1.123585911,0.308397557,-0.563330264,-0.593323143,0.888527775
-2.471569332,0.272805898,-7.142529841,-1.928128473,0.874527093
0.336466138,2.582862467,-1.003756171,-1.0927081,2.439463243
1.409303289,3.135797932,1.094458655,-0.391534082,0.574035333
0.108850274,0.369532004,-0.846842651,0.462063414,0.482984405
-1.715557172,-4.729657139,0.482556887,1.558810697,-1.62394595
0.228774836,-2.017980273,-2.843144371,-3.112620317,-5.054229621
1.396933865,0.386773615,2.680860078,-1.747669932,-0.434701544
1.239614606,-2.466444558,2.9981342,1.39386794,1.069211485
-1.385108858,-0.842293067,1.22449772,0.212279381,1.994616018
-0.270201969,0.801281191,-7.710952085,-1.229967897,-0.092393119
-1.748893837,-1.369570901,-1.693702783,0.192291416,-2.141901521
0.671980714,1.269360496,-0.759790022,-1.024259229,2.000531557
0.055966131,-0.455149694,2.571655253,1.421795096,0.105923126
0.535503234,-0.364613813,1.605183598,0.439934893,-2.662729276
1.595251446,0.567000371,-0.426739262,0.418776992,3.651560864
1.340716429,1.652853875,0.393558361,0.086378912,0.767956682
4.206910782,1.816736629,5.537566497,3.638306084,-3.311074698
3.701037912,3.664873685,3.396686576,3.515581651,0.207883113
-0.999191882,2.311453135,-2.308342195,-0.433820987,-0.501092429
-2.222245826,1.348418661,-5.339939408,5.261775443,0.516206582
1.056955804,-0.441721365,1.639329561,-0.779374969,1.751065412
0.232522104,2.335834786,2.589345644,-4.075049766,-0.492190194
0.431714418,0.107148608,0.2090639,-0.491212628,0.289882384
-2.420878948,0.251165562,-0.485113011,-0.506217447,-0.227580309
-4.688482636,1.083861968,1.509666124,0.594050939,-2.304946594
-2.208755862,-0.673816148,1.814813657,-1.106171105,-1.15731815
3.104564603,-0.058791071,1.897253074,-1.146684194,0.766032611
-0.267232848,2.785710746,0.604330406,1.226759146,-1.343210552
0.641361838,-0.677395002,-1.630203515,-1.057491649,1.01378975
3.039164386,-2.210865917,-0.123343257,-0.645592413,3.819527462
4.450020973,0.535246532,0.206664436,-0.278596982,0.290801405
2.70580845,2.120124494,1.317112382,-0.848523849,-2.308212489
0.967798121,0.789083822,-0.114357143,-0.134862844,-0.36820673
-1.882025142,-0.104536418,-2.602426865,0.954940354,-2.024642183
-7.404472268,-1.62579574,0.254869987,-0.466552759,-1.168540488
-4.325987785,-2.657329137,-0.36259975,3.597668126,-3.005805156
-0.965576837,-2.077406643,0.478227126,1.38029432,-1.965689403
0.357772946,-1.775289072,0.920660419,-1.774089493,-1.230101604
0.141431059,-1.170691938,2.442317214,-1.258820431,-0.714411909
-2.687799719,-0.425490644,4.879604465,5.862804422,1.00432779
-2.527191788,-1.077393601,1.1475319,2.977440076,4.321039308
-0.628496935,-0.256735784,3.268712347,2.19982929,2.353950423
-0.681116418,-0.865723968,1.250711198,-0.494922682,3.274068366
1.979590284,-0.496417298,-2.932675414,-5.019552147,-2.239734262
0.565175735,-1.364057624,-6.418726027,-2.482049099,-3.037897448
-1.023949049,0.623071432,-1.999531339,-1.866716242,-2.68950269
0.366252165,0.159467558,1.098618941,-0.284464552,-0.35196859
-1.413094542,1.16981521,-0.053013055,-1.214904356,-0.88899477
-1.274521107,3.352662918,-0.952837954,-1.156286966,0.27581588
-0.838855847,4.793565046,-1.602744435,-0.126135989,1.305559645
0.540104509,0.54640959,-5.560034762,-0.366854771,2.266113209
2.4616938,-2.318654605,-0.000792133,-1.484934434,1.042337717
1.42030768,3.278759638,0.736292558,-1.781531845,-0.270378937
-0.721934865,-1.388139866,-2.068757084,-0.700159211,1.006524647
0.188176993,-2.165345432,-2.883430131,-1.306541675,1.813228755
1.732819154,-3.881302048,-0.040216043,-0.690996276,4.358782051
0.788812091,-3.782422477,0.934176343,1.789730873,3.508309797
0.538149246,-1.450112962,0.388121633,0.06122572,0.091369714
1.305600135,-0.935659579,3.145882518,0.621379427,-0.19597555
0.143883049,-0.628689106,-0.87331802,0.81719686,0.319189676
0.539873615,-2.320151022,-3.162692116,0.64524273,-0.735632741
0.526597496,-2.243997647,-0.27190403,0.046524697,-1.080906044
1.462135198,-1.189248174,0.065227031,-0.565711583,-1.951357438
3.201167037,1.119723034,0.697507091,2.399645122,1.609109955
2.521986874,2.300163245,-0.14224509,6.023252455,3.417475303
0.456252295,2.072145741,-0.448696954,1.276190557,0.861228445
-0.78589827,0.701549158,-0.626868791,-3.776128181,-2.50410151
-0.674029559,-0.009825406,0.636897387,-2.455271597,0.763092731
-0.77256339,-0.600002446,0.454582233,-0.356250713,2.926216827
-0.043066956,3.913373829,1.221128927,1.035465703,-3.683267168
1.599056679,3.918619628,2.004376821,-1.309630787,2.591885007
3.999598835,0.866436001,0.406613688,0.033521395,3.646359814
-0.119617856,1.102315344,-1.189024429,0.605333355,0.604201712
-4.765159554,-0.787531928,0.736166451,0.858856208,0.664152826
-1.394886261,-2.084498077,2.746403484,1.834726561,-0.761024939
-2.982504934,-0.99496014,0.517965272,2.018450399,-2.052373338
1.669910849,-0.142143362,0.485876634,-3.019659154,-6.971110503
-0.487554803,-1.297440661,-0.995345831,-3.159976113,-5.716434635
-0.180427568,-1.264823344,0.564871973,1.362726218,-3.40731738
-0.379537843,-0.783564345,-1.038300811,-1.115664585,-2.893540638
-1.151663314,1.482861759,1.159604361,-0.633379999,-3.524330995
-1.214000816,0.713258663,0.837301542,1.435912764,-2.745171917
-1.425182247,-0.515641976,2.049957849,0.001861032,0.927870793
4.498175683,5.122285071,0.903812502,1.666298028,1.903500898
-0.171888473,5.349524385,3.346206847,1.606706958,1.583180881
0.673094615,3.253656845,0.025380557,2.442930571,2.790072915
1.051545645,3.219330081,2.374343362,3.796363089,5.655102219
-2.569428903,-1.405588051,-4.158402997,-0.954464439,0.718465015
-4.341447152,-2.549443627,-1.095535472,-0.521639198,-2.347524158
-1.773874585,-3.907239742,-1.744813439,4.277304062,1.385052745
0.214204763,-4.404863176,-2.938942137,-2.44413036,0.954336379
1.257863482,-3.512828698,0.297524145,-4.708139374,0.072671567
-0.874890444,-2.231159246,2.346920142,-0.435413799,-3.778029594
0.172717499,0.666438548,-0.256867576,-1.788694819,0.138977592
4.389310462,2.312411723,-0.595365437,-0.729786199,0.242569897
4.300748085,1.786568186,-0.640185756,0.62035094,0.286255871
2.646872851,0.222672753,1.181422608,2.96913399,2.630978182
-5.025495343,-0.66513395,-2.619112625,1.944996965,-0.47219844
-4.79935647,-0.444079352,-0.012591811,-0.379137355,0.426817159
-0.367205616,-3.927770057,-0.430999606,-1.57952392,-0.776435336
4.338708492,-1.002496445,-0.969077726,-2.139336823,0.874585568
3.825109761,0.164917678,-0.477259055,-1.603583322,0.28332329
-1.608555256,2.322809823,1.278444905,-1.160379183,0.948843824
-6.101522352,-1.633529446,-1.419550502,-1.4298016,-1.544223673
0.085196619,-0.899095391,-0.088447292,-2.745774177,-3.639384936
-2.425072015,-1.704879437,3.955430474,0.851894603,-1.923734126
-2.745672113,0.237746101,3.026770148,1.387490754,0.602867948
-1.567977441,-1.420025496,-4.111368488,-0.54889802,4.852262796
-0.970279589,-1.448474062,-2.375050034,-1.769380537,1.408822699
-0.611441003,-0.383513728,0.343864705,0.528711762,-2.501445787
0.243209104,-0.788388763,1.604237615,3.214112175,0.264116225
0.70000231,2.916455837,1.111508627,4.315216919,4.56726123
0.553881346,1.999714358,-1.59178355,2.743109402,0.777817445
2.097475262,0.613493846,-3.231106137,-4.203562336,-1.770366268
1.153028017,1.256100797,0.63573852,-4.504717885,1.129890628
5.929229108,2.529784667,1.083044175,-0.169260559,1.943735074
2.061501433,1.717796891,-0.563235802,-0.116498514,-1.136309558
-1.857112478,-1.677471902,-0.954311252,-1.455603305,-1.482169707
-1.952819367,-1.201955597,0.819245508,-0.269046927,2.084388648
0.868938231,-2.271816419,5.643996297,0.880396445,-0.703624949
1.748346942,0.562961631,4.411443283,3.615811811,-2.66707755
-2.217193532,-1.089877817,2.522596941,0.171978562,-1.333794335
-0.382692632,0.148434747,2.325857281,1.419032755,-1.726751785
2.564736098,1.212436999,-1.228190372,-1.390573079,0.756116697
0.66277903,2.582995236,-4.608434344,-2.557912383,-0.304714133
2.577289088,2.440701829,0.810550733,1.468803078,0.194301633
0.060941955,2.429689245,-2.545515259,0.335300814,0.126675342
-2.464816347,-0.059904846,0.640141489,-0.428850967,1.742912844
-1.268650475,-0.418818172,2.296394298,1.78467721,4.565709716
3.418842129,-0.966988742,-4.806344222,0.769679207,0.767094211
0.131868196,-0.527830209,-4.858717101,3.89427622,1.052117368
-1.563246435,1.576087447,-0.602092021,5.107389006,-0.441947498
-0.050187703,2.557865669,1.466143756,0.131029603,-0.888514104
1.50124046,2.53811613,-1.260972634,-4.855860003,-1.325508234
0.172015194,2.040722752,2.705552877,1.510132175,0.833467793
-0.454020584,-0.421416221,2.395196646,0.854866228,3.409129412
-1.180420374,-3.483174439,-4.85059399,-3.218456021,-0.891407134
0.519702943,-1.378564624,-5.931688841,-2.038311666,-0.875051532
0.436927773,-1.466876087,-0.471960026,-1.429055224,0.631632096
-2.142488501,-2.09855545,-0.063369558,-2.805484921,-4.766590943
-1.592828292,-2.378576793,0.014307101,3.199699921,-4.654253658
1.556423502,-1.663536171,0.655872396,1.060717559,-0.741418333
-1.865219151,0.134748826,1.715457495,-1.441193389,-2.41151723
-1.169865945,0.789532299,0.648864178,-0.652803674,-1.651501261
-0.70703735,0.131243229,0.702265189,-0.242018583,0.235116965
0.655006827,0.341388621,5.212532229,1.69889722,-0.415912634
1.539785855,-1.602685011,-2.268754243,0.055096992,0.212886727
-0.903759974,-2.183180932,-4.414386038,2.699054223,2.84493207
0.553236381,-1.977711856,-1.264812324,-2.680742676,-1.098782789
-0.627690195,-1.009622964,-0.419898061,-0.707593871,-2.140414486
0.649548448,-1.078107199,1.122974095,3.381804152,1.567349085
0.448450758,-0.529412705,6.724814878,4.365237384,4.080531599
0.34379984,0.891549533,1.964394366,1.197498425,0.573645736
-0.467082876,0.236897334,3.731315952,-0.694211225,1.277761631
-1.315039323,3.344821671,2.367239513,-1.780554945,1.400291986
1.492572729,2.607605089,-4.071484697,-3.390832296,2.161933167
1.197132558,4.418715215,-0.774708869,-2.578623574,1.474103511
0.758143837,2.259037875,-0.966949256,3.601609598,0.59191759
0.17356427,-0.407467434,1.263619858,1.126153943,-1.321492271
3.010331629,-2.614756471,-3.023313588,-2.396879182,-1.316757521
5.24989885,-0.483042625,-0.621232801,2.92398097,3.404581809
-1.519691283,-1.297213675,-0.613443288,1.099190248,1.596132622
-4.15792204,-3.523152375,3.729007524,-0.714320224,-3.514396952
-2.969492156,-2.139818981,-0.142595392,-4.726741977,-3.419319783
-1.624184051,-0.666163982,2.549701485,-2.210713621,-0.876786112
2.97452582,1.794361913,1.310721546,3.028331223,3.012761834
1.602915637,0.126085529,-2.283556536,1.754047794,5.665260475
-1.452076464,-0.949866834,-2.655862954,1.885621965,2.143102451
-3.651988008,-2.804710164,2.732541833,-2.501241123,0.577157257
-1.549741305,-0.211251877,0.165570784,-4.081043218,-1.61408823
-0.128045012,-0.603182689,-7.604173615,-3.532686328,-0.485375762
0.702834684,-1.393045852,-1.691923774,0.400909264,-4.837227347
-0.185422941,-1.568047636,4.466851229,-0.714473849,-3.248258484
-0.531677314,0.395046158,0.784048606,-0.571604353,-2.283019845
0.375312592,2.468371028,0.896580051,0.578246324,-1.097532099
4.660948532,3.56344817,1.168514201,-1.108403112,-0.452316228
2.552088599,3.74423317,3.500085791,-2.374473471,3.556971554
-1.364595257,5.333445514,0.337302615,0.129954601,2.216908122
-1.772699575,3.601316612,-2.744806723,0.554185918,-2.639788244
2.606640563,1.744575315,2.812918747,2.885382834,-1.806468976
-1.062830235,0.472653989,2.90398204,0.799734233,1.376042257
-5.013603718,-3.052871012,-3.704237123,0.909095894,0.299030852
-2.280956702,-3.784848672,-6.418984374,-0.058913264,0.599023326
3.274300639,-0.752961796,-0.019310522,-0.945975825,-2.193827124
-0.577415868,-3.182677322,-1.439024761,-3.495159738,-1.389596455
